,location,region,lat,lon,prediction,anger,disgust,fear,joy,neutral,sadness,surprise
921,caraguatatuba-27-br,america/sao_paulo,-23.62028,-45.41306,1.0,0.12655659226894925,0.0021585599026080404,0.5466200223080394,0.11587772295512781,0.12129050173915797,0.050756775795870825,0.03673982078803048
922,cardiff-wlsx5-gb,europe/london,51.48,-3.18,0.0,0.11244342600551813,0.0055354656313122705,0.4080714184164658,0.14221489548284458,0.1955498454240487,0.05943947559114127,0.07674547472671261
923,cardiff-wlsx5-gb,europe/london,51.48,-3.18,1.0,0.0873385252494444,0.0019003651694994472,0.471878777818972,0.10561308949005824,0.24007127535832695,0.02722928307608779,0.06596868191777713
924,carmel-in057-us,america/indiana/indianapolis,39.97837,-86.11804,0.0,0.1512317171193902,0.007147331358150763,0.45923575735803673,0.15115801665623277,0.12103972622248992,0.05696852951065693,0.0532189163071525
925,carmel-in057-us,america/indiana/indianapolis,39.97837,-86.11804,1.0,0.14837845288089208,0.0043566756088564505,0.529640487150133,0.07954454514446944,0.15056522345781168,0.03710613812824131,0.05040847373760169
926,carolina-031-pr,america/puerto_rico,18.38078,-65.95739,0.0,0.10816760356241209,0.002739198574994406,0.43019546792717706,0.16561144146717371,0.18236527201885805,0.04404574142643721,0.06687527723085009
927,carolina-031-pr,america/puerto_rico,18.38078,-65.95739,1.0,0.11728826632895853,0.006247006924775046,0.4284463370373315,0.18138954236558927,0.13707737157511785,0.0517409413779921,0.07781053468339423
928,cartagena-35-co,america/bogota,10.39972,-75.51444,0.0,0.09099663384035,0.002477815233205858,0.49586751547796337,0.16270864942770408,0.14988845492400493,0.040735160537134885,0.05732578102523306
929,cartagena-35-co,america/bogota,10.39972,-75.51444,1.0,0.20600736631701383,0.007206297196292577,0.39648475913951786,0.06038867182408765,0.22912125011595583,0.04110935588056838,0.059682304582868974
930,cartago-29-co,america/bogota,4.74639,-75.91167,0.0,0.48750127479434013,0.001175657933345,0.4913790300488472,0.0129308467730879,0.0009309356391895,0.0040914532728493,0.00199075409909705
931,cartago-29-co,america/bogota,4.74639,-75.91167,1.0,0.052412647443513004,0.0009769247650788999,0.7355524202187856,0.05565485917031757,0.06347290915437036,0.03572111809626217,0.05620914806301391
932,caruaru-30-br,america/recife,-8.28333,-35.97611,0.0,0.11588488055365569,0.022442400620014194,0.5408281400006063,0.06420256225132243,0.15217881767887445,0.04830224893884714,0.056160948367342804
933,caruaru-30-br,america/recife,-8.28333,-35.97611,1.0,0.10815039277076718,0.0016666642955636857,0.6098317330969232,0.056535192632249376,0.1626180665500994,0.03435331543109242,0.0268446246960333
934,carupano-19-ve,america/caracas,10.66781,-63.25849,0.0,0.0676082819700241,0.0007787051144987,0.8678914904594421,0.0157542005181312,0.0143579244613647,0.0178334042429924,0.0157758481800556
935,carupano-19-ve,america/caracas,10.66781,-63.25849,1.0,0.15723714791238305,0.0008918242370285909,0.5410445738922466,0.05950188467448402,0.10833961935713883,0.043141812424768056,0.08984311471100553
936,casablanca-45141-ma,africa/casablanca,33.58831,-7.61138,0.0,0.11797397585986319,0.0038571507684902447,0.5317981742968517,0.13657556551829048,0.10520371724868212,0.045008676085366336,0.059582740355343417
937,casablanca-45141-ma,africa/casablanca,33.58831,-7.61138,1.0,0.07974249428459235,0.0024139535383855566,0.4038609217686629,0.12392696696839096,0.2833441216222566,0.03763436300498676,0.06907717837796444
938,cascavel-06-br,america/fortaleza,-4.13306,-38.24194,0.0,0.10772219072906383,0.0044415488588011144,0.5789162412749232,0.1118320399011431,0.1278900619042006,0.030667403981328653,0.038530518456271326
939,cascavel-06-br,america/fortaleza,-4.13306,-38.24194,1.0,0.19245596369728443,0.0013845936555298502,0.7514310851693153,0.0187350335763767,0.010989687551045724,0.011438260029535699,0.013565401255618725
940,cascavel-18-br,america/sao_paulo,-24.95583,-53.45528,0.0,0.12029557245909907,0.0029017883582543465,0.5993825558664022,0.09252541886822739,0.0930130024094712,0.036290597056380346,0.05559105829972138
941,cascavel-18-br,america/sao_paulo,-24.95583,-53.45528,1.0,0.09931228535662529,0.002455971358887357,0.7301297020392572,0.049696022255364604,0.05030423034345228,0.034408325348407376,0.033693428691534306
942,caserta-04ce-it,europe/rome,41.08322,14.33493,0.0,0.11452046625902913,0.004598648617794335,0.5857617840744042,0.06995907296817548,0.1161067486398397,0.06026201554570659,0.04879125799728669
943,caserta-04ce-it,europe/rome,41.08322,14.33493,1.0,0.09625994891124331,0.0011785227261287192,0.644224829798597,0.09114732084003387,0.1009704898594339,0.03304054247150029,0.03317835950590829
944,castanhal-16-br,america/belem,-1.29389,-47.92639,0.0,0.10297287591734523,0.010008453539875384,0.6842005991113074,0.0658572486577799,0.0808454916459052,0.030968349917341327,0.02514694965735679
945,castanhal-16-br,america/belem,-1.29389,-47.92639,1.0,0.18957946249283847,0.003012511036649734,0.21355910815764215,0.2819696513470262,0.17161480449140068,0.04902569277910511,0.0912387590622529
946,castello de la plana-60cs-es,europe/madrid,39.98333,-0.03333,0.0,0.10593732987331031,0.005126752638391273,0.5308205863282449,0.08785709388220407,0.17148870065421443,0.0368485022696831,0.061921034404243964
947,castello de la plana-60cs-es,europe/madrid,39.98333,-0.03333,1.0,0.1341455542697069,0.0012926370331098557,0.8100857340955891,0.029829704564652136,0.008661562750562592,0.009866634729292069,0.00611817078388707
948,catanauan-40h2-ph,asia/manila,13.5926,122.3215,0.0,0.11806545344491796,0.003035309239445817,0.30009333913524944,0.11354866158217186,0.06734180202086762,0.18927085244407252,0.20864457186932364
949,catanauan-40h2-ph,asia/manila,13.5926,122.3215,1.0,0.04421025659475058,0.0011073392961406527,0.2698174685162181,0.06618827001916035,0.5170095463335099,0.016510232403460442,0.08515692367735832
950,catania-15ct-it,europe/rome,37.50213,15.08719,0.0,0.1130599970617408,0.0020970770742723115,0.555281706616226,0.0814502400394206,0.13778133728044184,0.05829504866845632,0.05203459593690019
951,catania-15ct-it,europe/rome,37.50213,15.08719,1.0,0.0785433045678327,0.0016531824930965224,0.5161629409414855,0.07416359197766752,0.2284973290105885,0.046167624296744474,0.05481205186805607
952,catanzaro-03cz-it,europe/rome,38.89079,16.5987,0.0,0.1667206570827457,0.0024890810518153404,0.6652863243531494,0.050285556919337025,0.05299480130237593,0.03596999405090181,0.026253579223853647
953,catanzaro-03cz-it,europe/rome,38.89079,16.5987,1.0,0.1463130753601585,0.0012786471825466268,0.6008712596003575,0.11687517429830213,0.0681165086962934,0.03513932598260053,0.03140601561494104
954,catbalogan-0855-ph,asia/manila,11.77528,124.88611,0.0,0.0229429509490728,0.0015940590528771,0.1054133400321006,0.1572194695472717,0.5285642743110657,0.0169126112014055,0.1673533320426941
955,catbalogan-0855-ph,asia/manila,11.77528,124.88611,1.0,0.06527142878621814,0.014578443166101338,0.46289199963212013,0.03429967188276346,0.3639899377594702,0.05119349085725839,0.007775022473651838
956,catia la mar-26-ve,america/caracas,10.60383,-67.03034,0.0,0.1286901821118645,0.004380055693261565,0.5135297240169198,0.08867389469752819,0.1704343515095065,0.04183897250679353,0.05245283209952692
957,catia la mar-26-ve,america/caracas,10.60383,-67.03034,1.0,0.11898953637975594,0.0019884909806870757,0.48244750748531595,0.08966644427886812,0.18679572706119124,0.05495766483888893,0.06515462910894694
958,caxias do sul-23-br,america/sao_paulo,-29.16806,-51.17944,0.0,0.14766451405334763,0.003656467075778456,0.6385962950856224,0.07060653508988089,0.08358922168073024,0.01911644533691877,0.0367705255570273
959,caxias do sul-23-br,america/sao_paulo,-29.16806,-51.17944,1.0,0.09818321910974245,0.0009199522196089631,0.712402999933636,0.05074759418942376,0.0635311501644357,0.0462257636850421,0.027989310683593286
960,cayenne-gf973-gf,america/cayenne,4.93333,-52.33333,0.0,0.12098191214012506,0.0058242020916813445,0.38569779331037013,0.09644468817903001,0.27767399110149354,0.06040684261465626,0.05297057781035054
961,cayenne-gf973-gf,america/cayenne,4.93333,-52.33333,1.0,0.15205971858553127,0.0024248784038526875,0.5430292781262611,0.08774169485093355,0.1265061083186099,0.05187992582422498,0.036358402552246746
962,cebu city-0721-ph,asia/manila,10.31672,123.89071,0.0,0.10751895705273855,0.0020005417262985116,0.4161625715472506,0.10804570769982044,0.23949920239771705,0.03572012160837748,0.0910528940981522
963,cebu city-0721-ph,asia/manila,10.31672,123.89071,1.0,0.07052569843899292,0.0012364449390197983,0.32185344766108354,0.11812827612117487,0.35272243072329956,0.02584639837815982,0.10968731347403016
964,cedar rapids-ia113-us,america/chicago,42.00833,-91.64407,0.0,0.12474334745416032,0.004440904746198708,0.4599990684540267,0.1252450040217289,0.1263473846365184,0.08356569769774833,0.07565858072421483
965,cedar rapids-ia113-us,america/chicago,42.00833,-91.64407,1.0,0.09528378895342798,0.0022271084348433096,0.4256781386060997,0.19972336046454128,0.17179318287508613,0.03950120972286001,0.06579322966528262
966,celaya-11-mx,america/mexico_city,20.52353,-100.81566,0.0,0.16019053609731293,0.007746674661272297,0.5347069433579842,0.07293519952024018,0.08702905581594672,0.10917222749170222,0.02821933242375957
967,celaya-11-mx,america/mexico_city,20.52353,-100.81566,1.0,0.06686207993576919,0.0009750683044936499,0.7918365225195885,0.02662605776761967,0.066767517516079,0.021239112752179278,0.02569366502575569
968,centennial-co005-us,america/denver,39.57916,-104.87692,0.0,0.09647408405619214,0.009843774303983841,0.38401872217171373,0.21858231667595512,0.14322421273926686,0.07772587901545741,0.07013101001501681
969,centennial-co005-us,america/denver,39.57916,-104.87692,1.0,0.13541252871313178,0.0014205565723456142,0.33557150301647776,0.11292903703169552,0.23415877391732987,0.06020228209489094,0.12030533192748047
970,centreville-va059-us,america/new_york,38.84039,-77.42888,0.0,0.13556139075448786,0.011449029339092653,0.451234520747178,0.12822475310222758,0.13604306202457472,0.07314706428050333,0.06434017690867772
971,centreville-va059-us,america/new_york,38.84039,-77.42888,1.0,0.1322946291501753,0.005152102845879248,0.4543219644293473,0.09198688122965946,0.19590891711128378,0.04093330237292878,0.07940220260885288
972,cepu-07-id,asia/jakarta,-7.1475,111.5906,0.0,0.09439801861554814,0.002254896179675261,0.5803987451532427,0.09947543408093369,0.13751184223275964,0.03720249024272091,0.04875857508432299
973,cepu-07-id,asia/jakarta,-7.1475,111.5906,1.0,0.0715233687395339,0.0018686732354864387,0.4039501563817504,0.12201059899903416,0.2553292819104454,0.05351951900009615,0.0917984000001267
974,ceske budejovice-79-cz,europe/prague,48.97447,14.47434,0.0,0.1212309367783692,0.008883473591251382,0.40598621493350445,0.10556717397011435,0.22584951582335783,0.05333472419481126,0.07914797151541177
975,ceske budejovice-79-cz,europe/prague,48.97447,14.47434,1.0,0.2584791801483431,0.002256891963653495,0.538980935417292,0.06143373871584733,0.08392757773359603,0.02939817858437069,0.025523506257453185
976,cha am-56-th,asia/bangkok,12.8,99.96667,0.0,0.08110806408027803,0.003576792248835113,0.4654810246701041,0.04650028990581627,0.3295971705733488,0.0271483559471865,0.04658826973754908
977,cha am-56-th,asia/bangkok,12.8,99.96667,1.0,0.20519131918748215,0.008457149844616601,0.42996830741564435,0.041537328312794296,0.22322263320287064,0.05741430073976513,0.034208994979659665
978,chakwal-04-pk,asia/karachi,32.93338,72.85853,0.0,0.13784769029207106,0.0028271527131192506,0.5598429393549534,0.06550488092458119,0.15484056447269207,0.03704355885241641,0.042093211388254996
979,chakwal-04-pk,asia/karachi,32.93338,72.85853,1.0,0.10778267035978686,0.0010753961927699538,0.45070022221564915,0.20886290189082496,0.14903255289553066,0.030152057609585482,0.05239418422974667
980,chalon sur saone-a171-fr,europe/paris,46.78333,4.85,0.0,0.15323242955470298,0.004925981788475022,0.4958698822731235,0.10768404187615252,0.14215879807760248,0.05292991162528882,0.04319895349140237
981,chalon sur saone-a171-fr,europe/paris,46.78333,4.85,1.0,0.16163786137517472,0.004030903248935092,0.5637064769118514,0.07413277280311878,0.1159675013743071,0.05235870616784127,0.02816577854824851
982,chalus-35-ir,asia/tehran,36.655,51.4204,1.0,0.1594377607107162,0.0026596810203045,0.501056432723999,0.0244207512587308,0.1654737442731857,0.0651072561740875,0.0818444043397903
983,chambery-b973-fr,europe/paris,45.56667,5.93333,0.0,0.26448915889215513,0.01124009089545101,0.4795754231883961,0.07900568783638454,0.09045676645493318,0.04837003178939387,0.026862847191911565
984,chambery-b973-fr,europe/paris,45.56667,5.93333,1.0,0.22445838012697505,0.0018922869977217056,0.5726526801244454,0.08910913936180417,0.05199170425628358,0.03721796622189615,0.022677842034665722
985,champaign-il019-us,america/chicago,40.11642,-88.24338,0.0,0.5096125936328388,0.0038318578192693634,0.3577202276579218,0.058170687451888685,0.04323296128345086,0.012917783520970496,0.014513793072571503
986,champaign-il019-us,america/chicago,40.11642,-88.24338,1.0,0.4398361734921267,0.00418376757030087,0.3328148487584961,0.09953268211696922,0.08319624358032587,0.017362285454535928,0.023073918608758424
987,chamrajnagar-19-in,asia/kolkata,11.92312,76.93949,0.0,0.0893656134893298,0.0019103625209180798,0.5137525882299079,0.08018736679334702,0.13848588303786857,0.14023381691385442,0.03606436887111049
988,chamrajnagar-19-in,asia/kolkata,11.92312,76.93949,1.0,0.059830771679324705,0.0018691234110432668,0.399260976981549,0.10339803845577293,0.21087534836759522,0.07358264831737388,0.15118310766826779
989,chandigarh-05-in,asia/kolkata,30.73629,76.7884,0.0,0.18981582646613832,0.0032840641143112156,0.42270555297566387,0.14889035005463425,0.11369560270630753,0.054227897268855955,0.06738070236476146
990,chandigarh-05-in,asia/kolkata,30.73629,76.7884,1.0,0.08132793303213033,0.0011518672564912946,0.4505100286556633,0.276220296176298,0.09705289266506842,0.02868882093460694,0.06504815793979818
991,chandrapur-16-in,asia/kolkata,19.95,79.3,0.0,0.07397471699997843,0.06744507953198524,0.4160420390366876,0.03430708978715808,0.2272145017084736,0.14040924294484708,0.04060732031890217
