,location,region,lat,lon,prediction,status_id,code,user_id,probability,Author,twitter_id,# mv_care_virtue,# mv_care_vice_harm,# mv_fairness_virtue,# mv_fairness_vice_cheating,# mv_loyalty_virtue,# mv_loyalty_vice_betrayal,# mv_authority_virtue,# mv_authority_vice_subversion,# mv_sanctity_virtue,# mv_sanctity_vice_degradation,# mv_liberty_virtue,# mv_liberty_vice_oppression
2027,ichinoseki-16-jp,asia/tokyo,38.91667,141.13333,1.0,1.5989120616664788e+18,124251.0,7.060885345990639e+17,0.8091316565267274,7.060885345990639e+17,1.5989120616664788e+18,0.02564102564102564,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028,idfu-16-eg,africa/cairo,24.98028,32.87472,0.0,1.5989567290604882e+18,166102.0,1.0504544358909352e+18,0.43555461932664,1.0504544358909352e+18,1.5989567290604882e+18,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.2,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0
2029,idfu-16-eg,africa/cairo,24.98028,32.87472,1.0,1.5980390960293215e+18,166102.0,1.2703940907278095e+18,0.8004940649974793,1.2703940907278095e+18,1.5980390960293215e+18,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111
2030,idlib-12-sy,asia/damascus,35.93062,36.63393,0.0,1.5972071363665167e+18,365684.0,9.280370789000594e+16,0.09650547835685663,9.280370789000594e+16,1.5972071363665167e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
2031,idlib-12-sy,asia/damascus,35.93062,36.63393,1.0,1.5989233930044375e+18,365684.0,1.187663358396373e+18,0.7374264540670499,1.187663358396373e+18,1.5989233930044375e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2032,igbo ora-00-ng,africa/lagos,7.43333,3.28333,0.0,1.5996708580369613e+18,163746.0,5.680363308641394e+17,0.2688740146039448,5.680363308641394e+17,1.5996708580369613e+18,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2033,iguala de la independencia-12-mx,america/mexico_city,18.34928,-99.53936,0.0,1.5973237041004728e+18,202805.0,8.699389594591027e+17,0.3445678858966373,8.699389594591027e+17,1.5973237041004728e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
2034,iguala de la independencia-12-mx,america/mexico_city,18.34928,-99.53936,1.0,1.5978900000598733e+18,202805.0,1.2441900483120026e+18,0.7761557789789273,1.2441900483120026e+18,1.5978900000598733e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,iguatu-06-br,america/fortaleza,-6.35944,-39.29861,0.0,1.5985676395077443e+18,139592.0,1.1262486874538918e+18,0.3138050736544171,1.1262486874538918e+18,1.5985676395077443e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036,iida-26-jp,asia/tokyo,35.51965,137.82074,0.0,1.597809206421109e+18,107111.0,5.285538960165278e+17,0.3601103498410178,5.285538960165278e+17,1.597809206421109e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2037,iida-26-jp,asia/tokyo,35.51965,137.82074,1.0,1.5978152136939438e+18,107111.0,9.348028903438852e+17,0.78926561977232,9.348028903438852e+17,1.5978152136939438e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2038,ijebu ode-16-ng,africa/lagos,6.81609,3.91588,0.0,1.5984492357753902e+18,318436.0,9.42746748668051e+17,0.4651545085426029,9.42746748668051e+17,1.5984492357753902e+18,0.16129032258064516,0.03722084367245657,0.009925558312655087,0.0,0.5186104218362283,0.0,0.007444168734491315,0.009925558312655087,0.08188585607940446,0.004962779156327543,0.01240694789081886,0.017369727047146403
2039,ijebu ode-16-ng,africa/lagos,6.81609,3.91588,1.0,1.598689234251277e+18,318436.0,9.181867704362572e+17,0.8216768856371874,9.181867704362572e+17,1.598689234251277e+18,0.0364963503649635,0.0364963503649635,0.0,0.0,0.46715328467153283,0.0,0.0072992700729927005,0.051094890510948905,0.014598540145985401,0.0072992700729927005,0.0072992700729927005,0.0072992700729927005
2040,ijero ekiti-54-ng,africa/lagos,7.8139,5.0742,0.0,1.5968811098238525e+18,324236.0,1.5769864726699745e+18,0.6117902741278833,1.5769864726699745e+18,1.5968811098238525e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041,ijui-23-br,america/sao_paulo,-28.38778,-53.91472,0.0,1.5985295049942144e+18,231490.0,5.898988354524502e+17,0.43750914521865847,5.898988354524502e+17,1.5985295049942144e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042,ijui-23-br,america/sao_paulo,-28.38778,-53.91472,1.0,1.5981737373897554e+18,231490.0,9.162933741514124e+17,0.8242143610107604,9.162933741514124e+17,1.5981737373897554e+18,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043,ikot ekpene-21-ng,africa/lagos,5.17938,7.71082,0.0,1.5980889198084564e+18,291164.0,9.871667871244963e+17,0.3397449433773896,9.871667871244963e+17,1.5980889198084564e+18,0.09322033898305085,0.025423728813559324,0.0,0.00847457627118644,0.4576271186440678,0.00847457627118644,0.05084745762711865,0.025423728813559324,0.03389830508474576,0.00847457627118644,0.06779661016949153,0.01694915254237288
2044,ikot ekpene-21-ng,africa/lagos,5.17938,7.71082,1.0,1.598215647623896e+18,291164.0,8.224911649966377e+17,0.8209815821945442,8.224911649966377e+17,1.598215647623896e+18,0.09302325581395349,0.046511627906976744,0.023255813953488372,0.023255813953488372,0.27906976744186046,0.0,0.06976744186046512,0.0,0.0,0.0,0.023255813953488372,0.0
2045,ilebo-00-cd,africa/lubumbashi,-4.31667,20.58333,0.0,1.5993197789685996e+18,107093.0,1.299975170327556e+18,0.5766571054295548,1.299975170327556e+18,1.5993197789685996e+18,0.03571428571428571,0.007142857142857143,0.03571428571428571,0.007142857142857143,1.5642857142857143,0.0,0.03571428571428571,0.0,0.02142857142857143,0.0,0.0,0.02142857142857143
2046,ilebo-00-cd,africa/lubumbashi,-4.31667,20.58333,1.0,1.5994653056533463e+18,107093.0,1.3068001712266307e+18,0.8263284982921699,1.3068001712266307e+18,1.5994653056533463e+18,0.02681992337164751,0.0,0.022988505747126436,0.0,1.7777777777777777,0.0,0.011494252873563218,0.0,0.0038314176245210726,0.0,0.0038314176245210726,0.007662835249042145
2047,ilesa-42-ng,africa/lagos,7.61667,4.73333,0.0,1.5981535115203978e+18,277904.0,8.014605638224009e+17,0.44457479179286014,8.014605638224009e+17,1.5981535115203978e+18,0.09090909090909091,0.15584415584415584,0.15584415584415584,0.0,0.22077922077922077,0.012987012987012988,0.025974025974025976,0.0,0.012987012987012988,0.0,0.025974025974025976,0.0
2048,ilesa-42-ng,africa/lagos,7.61667,4.73333,1.0,1.5985554566449513e+18,277904.0,9.971525077170995e+17,0.833874355513237,9.971525077170995e+17,1.5985554566449513e+18,0.034482758620689655,0.0,0.13793103448275862,0.034482758620689655,0.4482758620689655,0.0,0.0,0.0,0.1724137931034483,0.0,0.0,0.034482758620689655
2049,iligan city-1234-ph,asia/manila,8.25,124.4,0.0,1.599124361756857e+18,312323.0,9.773560626408124e+17,0.3901621866105865,9.773560626408124e+17,1.599124361756857e+18,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050,iloilo-0630-ph,asia/manila,10.69694,122.56444,0.0,1.5984995408792794e+18,430475.0,1.157029662472983e+18,0.5180658672249734,1.157029662472983e+18,1.5984995408792794e+18,0.08064516129032258,0.03225806451612903,0.0,0.016129032258064516,0.1935483870967742,0.0,0.0,0.0,0.03225806451612903,0.0,0.016129032258064516,0.04838709677419355
2051,iloilo-0630-ph,asia/manila,10.69694,122.56444,1.0,1.5988285270386427e+18,430475.0,1.3501115544112317e+18,0.8375711729836609,1.3501115544112317e+18,1.5988285270386427e+18,0.016129032258064516,0.0,0.0,0.0,0.3870967741935484,0.0,0.0,0.0,0.0,0.0,0.04838709677419355,0.06451612903225806
2052,ilorin-30-ng,africa/lagos,8.5,4.55,0.0,1.5985114723641544e+18,814192.0,1.0078801693028977e+18,0.4151428425779213,1.0078801693028977e+18,1.5985114723641544e+18,0.18604651162790697,0.046511627906976744,0.0,0.0,0.4728682170542636,0.0,0.023255813953488372,0.007751937984496124,0.046511627906976744,0.0,0.08527131782945736,0.023255813953488372
2053,ilorin-30-ng,africa/lagos,8.5,4.55,1.0,1.5981495442771896e+18,814192.0,1.1025549058263432e+18,0.8247169665073536,1.1025549058263432e+18,1.5981495442771896e+18,0.18518518518518517,0.07407407407407407,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0
2054,imperatriz-13-br,america/fortaleza,-5.52639,-47.49167,0.0,1.5984211672134843e+18,218106.0,7.831689701892662e+17,0.38665609975236764,7.831689701892662e+17,1.5984211672134843e+18,0.05263157894736842,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0
2055,imperatriz-13-br,america/fortaleza,-5.52639,-47.49167,1.0,1.5998642935828972e+18,218106.0,1.4503868059602289e+18,0.8501307501240641,1.4503868059602289e+18,1.5998642935828972e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2056,imphal-17-in,asia/kolkata,24.80805,93.9442,0.0,1.5982604341692e+18,337696.0,1.0288152981829267e+18,0.4879004393922907,1.0288152981829267e+18,1.5982604341692e+18,0.05084745762711865,0.01694915254237288,0.0,0.0,0.1016949152542373,0.0,0.01694915254237288,0.0,0.05084745762711865,0.0,0.03389830508474576,0.01694915254237288
2057,imphal-17-in,asia/kolkata,24.80805,93.9442,1.0,1.5981733336994647e+18,337696.0,1.0513497428758751e+18,0.8290724971101865,1.0513497428758751e+18,1.5981733336994647e+18,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.0,0.5238095238095238,0.0,0.19047619047619047,0.0,0.14285714285714285,0.0,0.047619047619047616,0.0
2058,incheon-12-kr,asia/seoul,37.45361,126.73167,0.0,1.5984485774847214e+18,2653535.0,9.326480888814593e+17,0.45129686978585765,9.326480888814593e+17,1.5984485774847214e+18,0.015151515151515152,0.030303030303030304,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0
2059,incheon-12-kr,asia/seoul,37.45361,126.73167,1.0,1.5983736318422164e+18,2653535.0,7.65394368250566e+17,0.8411373920784718,7.65394368250566e+17,1.5983736318422164e+18,0.0,0.0,0.0,0.0,0.04918032786885246,0.0,0.01639344262295082,0.0,0.0,0.01639344262295082,0.0,0.0
2060,indianapolis-in097-us,america/indiana/indianapolis,39.76838,-86.15804,0.0,1.598150666230816e+18,875719.0,8.726085911105172e+17,0.3991735630250032,8.726085911105172e+17,1.598150666230816e+18,0.08209538702111024,0.0656763096168882,0.02111024237685692,0.013291634089132134,0.1704456606724003,0.004691164972634871,0.024237685691946835,0.01563721657544957,0.04769351055512119,0.023455824863174355,0.06489444878811572,0.017982799061767005
2061,indianapolis-in097-us,america/indiana/indianapolis,39.76838,-86.15804,1.0,1.5981095947168801e+18,875719.0,9.801807456575223e+17,0.824198292020004,9.801807456575223e+17,1.5981095947168801e+18,0.07021276595744681,0.1,0.07659574468085106,0.006382978723404255,0.2765957446808511,0.0,0.014893617021276596,0.00425531914893617,0.02553191489361702,0.01276595744680851,0.09574468085106383,0.02127659574468085
2062,indio-ca065-us,america/los_angeles,33.72058,-116.21556,0.0,1.5982211875964224e+18,341560.0,6.273801379462222e+17,0.35513976693828714,6.273801379462222e+17,1.5982211875964224e+18,0.13793103448275862,0.13793103448275862,0.034482758620689655,0.017241379310344827,0.1896551724137931,0.13793103448275862,0.06896551724137931,0.0,0.017241379310344827,0.017241379310344827,0.08620689655172414,0.034482758620689655
2063,indio-ca065-us,america/los_angeles,33.72058,-116.21556,1.0,1.598375952673788e+18,341560.0,1.0161971126650432e+18,0.8360422741910675,1.0161971126650432e+18,1.598375952673788e+18,0.04878048780487805,0.14634146341463414,0.07317073170731707,0.024390243902439025,0.04878048780487805,0.04878048780487805,0.0975609756097561,0.04878048780487805,0.024390243902439025,0.0,0.024390243902439025,0.07317073170731707
2064,indore-35-in,asia/kolkata,22.71792,75.8333,0.0,1.5982343335140925e+18,2183246.0,9.590706052927575e+17,0.5076502230618817,9.590706052927575e+17,1.5982343335140925e+18,0.035211267605633804,0.035211267605633804,0.014084507042253521,0.007042253521126761,0.18309859154929578,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.0,0.007042253521126761,0.014084507042253521,0.0
2065,indore-35-in,asia/kolkata,22.71792,75.8333,1.0,1.5979649765070236e+18,2183246.0,1.1815229450544074e+18,0.810190361725148,1.1815229450544074e+18,1.5979649765070236e+18,0.014705882352941176,0.014705882352941176,0.0,0.014705882352941176,0.3088235294117647,0.0,0.0,0.0,0.04411764705882353,0.0,0.029411764705882353,0.029411764705882353
2066,ingolstadt-02-de,europe/berlin,48.76508,11.42372,0.0,1.5982696188666373e+18,241828.0,7.638251863362212e+17,0.44840526771795003,7.638251863362212e+17,1.5982696188666373e+18,0.02702702702702703,0.08108108108108109,0.0,0.013513513513513514,0.0945945945945946,0.0,0.0,0.02702702702702703,0.0,0.013513513513513514,0.0,0.0
2067,ingolstadt-02-de,europe/berlin,48.76508,11.42372,1.0,1.598247842537382e+18,241828.0,9.795420799996018e+17,0.8374102354573782,9.795420799996018e+17,1.598247842537382e+18,0.012048192771084338,0.1686746987951807,0.0,0.024096385542168676,0.04819277108433735,0.0,0.012048192771084338,0.03614457831325301,0.0,0.0,0.0,0.0
2068,ingraj bazar-28-in,asia/kolkata,25.00447,88.14573,0.0,1.5980753129793078e+18,288654.0,1.1829561704316396e+18,0.5279332967373105,1.1829561704316396e+18,1.5980753129793078e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2069,ingraj bazar-28-in,asia/kolkata,25.00447,88.14573,1.0,1.5981343379225395e+18,288654.0,1.2990834586485453e+18,0.7378000217981774,1.2990834586485453e+18,1.5981343379225395e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2070,innsbruck-07-at,europe/vienna,47.26266,11.39454,0.0,1.5980228427066473e+18,112467.0,1.044117149239917e+18,0.36972473346356005,1.044117149239917e+18,1.5980228427066473e+18,0.041666666666666664,0.0,0.0,0.0,0.2916666666666667,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0
2071,innsbruck-07-at,europe/vienna,47.26266,11.39454,1.0,1.5973525904179118e+18,112467.0,7.416230980634304e+17,0.8152653418666208,7.416230980634304e+17,1.5973525904179118e+18,0.25,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25
2072,ipatinga-15-br,america/sao_paulo,-19.46833,-42.53667,0.0,1.5988006562090668e+18,481339.0,7.775582416022591e+17,0.3416409203442238,7.775582416022591e+17,1.5988006562090668e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0
2073,ipatinga-15-br,america/sao_paulo,-19.46833,-42.53667,1.0,1.5978766234216804e+18,481339.0,9.008489716932079e+17,0.8071186180057784,9.008489716932079e+17,1.5978766234216804e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2074,ipoh-07-my,asia/kuala_lumpur,4.5841,101.0829,0.0,1.597896968093287e+18,1023398.0,9.187971592471983e+17,0.48070858512540726,9.187971592471983e+17,1.597896968093287e+18,0.5903614457831325,0.0,0.0,0.012048192771084338,0.1686746987951807,0.0,0.012048192771084338,0.0,0.0,0.0,0.012048192771084338,0.0
2075,ipoh-07-my,asia/kuala_lumpur,4.5841,101.0829,1.0,1.59811319733751e+18,1023398.0,9.144386961454499e+17,0.8407275840454227,9.144386961454499e+17,1.59811319733751e+18,0.4246575342465753,0.0,0.0136986301369863,0.0,0.3013698630136986,0.0,0.0273972602739726,0.0,0.0,0.0,0.0,0.0
2076,ipswich-engn5-gb,europe/london,52.05917,1.15545,0.0,1.5985233042968566e+18,249632.0,3.762068414364673e+17,0.3050743356462672,3.762068414364673e+17,1.5985233042968566e+18,0.0794392523364486,0.09345794392523364,0.03271028037383177,0.014018691588785047,0.19158878504672897,0.014018691588785047,0.04672897196261682,0.018691588785046728,0.06074766355140187,0.02336448598130841,0.0514018691588785,0.04672897196261682
2077,ipswich-engn5-gb,europe/london,52.05917,1.15545,1.0,1.5986226441853576e+18,249632.0,1.0026903501332052e+18,0.8477401156352661,1.0026903501332052e+18,1.5986226441853576e+18,0.0,0.058823529411764705,0.19607843137254902,0.0,0.27450980392156865,0.0,0.0196078431372549,0.27450980392156865,0.0,0.0,0.0,0.0
2078,iquique-1511-cl,america/santiago,-20.22083,-70.14306,0.0,1.597610413243439e+18,227499.0,7.906736967340716e+17,0.4586789983372918,7.906736967340716e+17,1.597610413243439e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2079,iquique-1511-cl,america/santiago,-20.22083,-70.14306,1.0,1.598367096478301e+18,227499.0,1.2064162287794422e+18,0.7684659625241373,1.2064162287794422e+18,1.598367096478301e+18,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2080,iquitos-16-pe,america/lima,-3.74806,-73.24722,0.0,1.5974259266731663e+18,437620.0,51207178.0,0.5552073904366582,51207178.0,1.5974259266731663e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2081,irakleion-esye4345-gr,europe/athens,35.32787,25.14341,0.0,1.598616078823379e+18,137154.0,7.73632173266324e+17,0.43256750055771764,7.73632173266324e+17,1.598616078823379e+18,0.030927835051546393,0.020618556701030927,0.0,0.0,0.36082474226804123,0.0,0.010309278350515464,0.030927835051546393,0.030927835051546393,0.0,0.020618556701030927,0.010309278350515464
2082,irakleion-esye4345-gr,europe/athens,35.32787,25.14341,1.0,1.5981345317663683e+18,137154.0,1.247655231436151e+18,0.7941555981170851,1.247655231436151e+18,1.5981345317663683e+18,0.018518518518518517,0.05555555555555555,0.0,0.0,0.037037037037037035,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.018518518518518517
2083,irapuato-11-mx,america/mexico_city,20.6784,-101.34654,0.0,1.5978986541580526e+18,734487.0,3.371789808769702e+17,0.4559345726653055,3.371789808769702e+17,1.5978986541580526e+18,0.05263157894736842,0.10526315789473684,0.0,0.0,0.07017543859649122,0.0,0.05263157894736842,0.05263157894736842,0.03508771929824561,0.05263157894736842,0.017543859649122806,0.03508771929824561
2084,irapuato-11-mx,america/mexico_city,20.6784,-101.34654,1.0,1.5979932304901768e+18,734487.0,5.949789058846189e+17,0.8177047685261094,5.949789058846189e+17,1.5979932304901768e+18,0.08333333333333333,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0
2085,irbid-18-jo,asia/amman,32.55556,35.85,0.0,1.5983938794102415e+18,436228.0,8.053031915071538e+17,0.3795957210481913,8.053031915071538e+17,1.5983938794102415e+18,0.011111111111111112,0.005555555555555556,0.002777777777777778,0.0,0.019444444444444445,0.0,0.002777777777777778,0.0,0.0,0.002777777777777778,0.0,0.002777777777777778
2086,irbid-18-jo,asia/amman,32.55556,35.85,1.0,1.5985748508309197e+18,436228.0,7.057362566888859e+17,0.826387338796028,7.057362566888859e+17,1.5985748508309197e+18,0.0,0.03,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01
2087,iriga city-0516-ph,asia/manila,13.4324,123.4115,0.0,1.5980350817421489e+18,309095.0,9.75048940930029e+17,0.4647200498971881,9.75048940930029e+17,1.5980350817421489e+18,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2088,iriga city-0516-ph,asia/manila,13.4324,123.4115,1.0,1.5980657138618552e+18,309095.0,1.3691178313386947e+18,0.7680539462567947,1.3691178313386947e+18,1.5980657138618552e+18,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2089,iringa-04-tz,africa/dar_es_salaam,-7.76667,35.7,0.0,1.5976468637583442e+18,141013.0,1.0423380521133588e+18,0.2244952942006873,1.0423380521133588e+18,1.5976468637583442e+18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2090,iringa-04-tz,africa/dar_es_salaam,-7.76667,35.7,1.0,1.599193048247726e+18,141013.0,2917514307.0,0.7435658445427866,2917514307.0,1.599193048247726e+18,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2091,irkutsk-20-ru,asia/irkutsk,52.29778,104.29639,0.0,1.5991380801240174e+18,877312.0,9.426240708831034e+17,0.2996702489068475,9.426240708831034e+17,1.5991380801240174e+18,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0
2092,irkutsk-20-ru,asia/irkutsk,52.29778,104.29639,1.0,1.59876970084088e+18,877312.0,7.495044443058455e+17,0.8362579935683173,7.495044443058455e+17,1.59876970084088e+18,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2093,ironville-ky019-us,america/new_york,38.45647,-82.69238,0.0,1.5982979946484378e+18,598982.0,7.613743339465425e+17,0.3769098657028141,7.613743339465425e+17,1.5982979946484378e+18,0.10416666666666667,0.10416666666666667,0.041666666666666664,0.010416666666666666,0.28125,0.0,0.07291666666666667,0.0,0.09375,0.010416666666666666,0.07291666666666667,0.041666666666666664
2094,ironville-ky019-us,america/new_york,38.45647,-82.69238,1.0,1.5982582132738598e+18,598982.0,9.379851392492306e+17,0.7968712267491824,9.379851392492306e+17,1.5982582132738598e+18,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.3793103448275862,0.0,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0
2095,ise ekiti-54-ng,africa/lagos,7.4632,5.4281,0.0,1.5983785364134715e+18,545165.0,5.2621510013233306e+17,0.44263285559500853,5.2621510013233306e+17,1.5983785364134715e+18,0.047619047619047616,0.047619047619047616,0.0,0.0,0.09523809523809523,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0
2096,ise ekiti-54-ng,africa/lagos,7.4632,5.4281,1.0,1.5989694111244012e+18,545165.0,8.298512154075986e+17,0.7652963084195821,8.298512154075986e+17,1.5989694111244012e+18,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2097,ise-23-jp,asia/tokyo,34.48333,136.7,0.0,1.5991468867724867e+18,120617.0,9.371323685519685e+17,0.4063720532473246,9.371323685519685e+17,1.5991468867724867e+18,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2098,ise-23-jp,asia/tokyo,34.48333,136.7,1.0,1.5986386314340623e+18,120617.0,5.2985263195810694e+17,0.8499049017120928,5.2985263195810694e+17,1.5986386314340623e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2099,isiro-09-cd,africa/lubumbashi,2.77391,27.61603,0.0,1.598558611468761e+18,127076.0,1.44814484147039e+18,0.5841954959203436,1.44814484147039e+18,1.598558611468761e+18,0.08333333333333333,0.6666666666666666,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0
2100,isiro-09-cd,africa/lubumbashi,2.77391,27.61603,1.0,1.599061284813628e+18,127076.0,1.5009548764962893e+18,0.9314734826091203,1.5009548764962893e+18,1.599061284813628e+18,0.0,0.7777777777777778,0.7777777777777778,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2101,iskenderun-31-tr,europe/istanbul,36.58718,36.17347,0.0,1.5986036037360415e+18,553116.0,5.819438896637604e+17,0.48916429275776363,5.819438896637604e+17,1.5986036037360415e+18,0.024539877300613498,0.006134969325153374,0.0,0.0,0.25153374233128833,0.0,0.0,0.0,0.012269938650306749,0.0,0.0,0.0
